77,4	2,631	871	NAN	
77,5	2,6355	872,5	NAN	
77,6	2,643	873,5	NAN	
77,7	2,6505	875	NAN	
77,8	2,6565	876,5	NAN	
77,9	2,664	877,5	NAN	
78	2,673	879	NAN	
78,1	2,679	880,5	NAN	
78,2	2,694	883	NAN	
78,3	2,7165	886	NAN	
78,4	2,736	890,5	NAN	
78,5	2,742	892,5	NAN	
78,6	2,748	893,5	NAN	
78,7	2,7495	894,5	NAN	
78,8	2,7525	895	NAN	
78,9	2,7585	895,5	NAN	
79	2,766	897	NAN	
79,1	2,781	899,5	NAN	
79,2	2,799	902	NAN	
79,3	2,8095	904,5	NAN	
79,4	2,811	905,5	NAN	
79,5	2,8185	906,5	NAN	
79,6	2,8185	906,5	NAN	
79,7	2,82	906,5	NAN	
79,8	2,8215	907	NAN	
79,9	2,8185	907	NAN	
80	2,8185	907	NAN	
80,1	2,817	907	NAN	
80,2	2,82	907	NAN	
80,3	2,8275	907,5	NAN	
80,4	2,8515	911	NAN	
80,5	2,889	916,5	NAN	
80,6	2,916	921,5	NAN	
80,7	2,937	925,5	NAN	
80,8	2,9475	928	NAN	
80,9	2,9535	929	NAN	
81	2,9565	930	NAN	
81,1	2,958	930	NAN	
81,2	2,9565	930,5	NAN	
81,3	2,955	930,5	NAN	
81,4	2,958	930,5	NAN	
81,5	2,958	930	NAN	
81,6	2,958	930,5	NAN	
81,7	2,9565	930,5	NAN	
81,8	2,9565	930,5	NAN	
81,9	2,958	930,5	NAN	
82	2,9565	930,5	NAN	
82,1	2,958	930,5	NAN	
82,2	2,958	930,5	NAN	
82,3	2,958	930	NAN	
82,4	2,958	930,5	NAN	
82,5	2,958	930,5	NAN	
82,6	2,9565	930,5	NAN	
82,7	2,958	930,5	NAN	
82,8	2,9565	930,5	NAN	
82,9	2,9565	930	NAN	
83	2,9565	930,5	NAN	
83,1	2,958	930,5	NAN	
83,2	2,9565	930,5	NAN	
83,3	2,9565	930,5	NAN	
83,4	2,958	930,5	NAN	
83,5	2,9565	930,5	NAN	
83,6	2,9565	930,5	NAN	
83,7	2,958	930,5	NAN	
83,8	2,958	930,5	NAN	
83,9	2,958	930,5	NAN	
84	2,958	930,5	NAN	
84,1	2,958	930,5	NAN	
84,2	2,9565	930,5	NAN	
84,3	2,955	930,5	NAN	
84,4	2,9325	929	NAN	
84,5	2,8935	926	NAN	
84,6	2,856	923	NAN	
84,7	2,826	920	NAN	
84,8	2,811	918	NAN	
84,9	2,793	916,5	NAN	
85	2,7765	915	NAN	
85,1	2,7555	912,5	NAN	
85,2	2,7405	910,5	NAN	
85,3	2,721	909	NAN	
85,4	2,7075	907,5	NAN	
85,5	2,6865	905	NAN	
85,6	2,6565	902	NAN	
85,7	2,637	898,5	NAN	
85,8	2,628	897,5	NAN	
85,9	2,6235	896,5	NAN	
86	2,6175	896,5	NAN	
86,1	2,598	894	NAN	
86,2	2,595	893	NAN	
86,3	2,592	892,5	NAN	
86,4	2,592	892,5	NAN	
86,5	2,5935	892,5	NAN	
86,6	2,592	892,5	NAN	
86,7	2,592	893	NAN	
86,8	2,592	892,5	NAN	
86,9	2,592	892,5	NAN	
87	2,5905	892,5	NAN	
87,1	2,58	891,5	NAN	
87,2	2,565	889,5	NAN	
87,3	2,547	887	NAN	
87,4	2,5305	885	NAN	
87,5	2,523	883,5	NAN	
87,6	2,493	880,5	NAN	
87,7	2,475	877	NAN	
87,8	2,4615	874,5	NAN	
87,9	2,454	873	NAN	
88	2,4435	871,5	NAN	
88,1	2,433	870	NAN	
88,2	2,43	869	NAN	
88,3	2,4285	868,5	NAN	
88,4	2,427	868,5	NAN	
88,5	2,4255	868	NAN	
88,6	2,4255	868	NAN	
88,7	2,424	867,5	NAN	
88,8	2,421	867,5	NAN	
88,9	2,415	866,5	NAN	
89	2,412	866	NAN	
89,1	2,4075	865,5	NAN	
89,2	2,3955	863,5	NAN	
89,3	2,385	862,5	NAN	
89,4	2,3685	859,5	NAN	
89,5	2,3535	857	NAN	
89,6	2,3445	855	NAN	
89,7	2,3415	854	NAN	
89,8	2,3295	852,5	NAN	
89,9	2,3175	850,5	NAN	
90	2,304	848,5	NAN	
90,1	2,2905	845,5	NAN	
90,2	2,2755	843	NAN	
90,3	2,2695	841,5	NAN	
90,4	2,2605	840	NAN	
90,5	2,2575	838,5	NAN	
90,6	2,259	838,5	NAN	
90,7	2,259	839	NAN	
90,8	2,259	838,5	NAN	
90,9	2,259	838,5	NAN	
91	2,2575	838,5	NAN	
91,1	2,253	838	NAN	
91,2	2,229	835	NAN	
91,3	2,2065	830,5	NAN	
91,4	2,1855	826,5	NAN	
91,5	2,172	823	NAN	
91,6	2,148	818,5	NAN	
91,7	2,1285	814	NAN	
91,8	2,112	810,5	NAN	
91,9	2,0925	807	NAN	
92	2,085	804,5	NAN	
92,1	2,0715	801	NAN	
92,2	2,061	798,5	NAN	
92,3	2,049	796	NAN	
92,4	2,046	795	NAN	
92,5	2,0475	794,5	NAN	
92,6	2,0475	794,5	NAN	
92,7	2,049	794,5	NAN	
92,8	2,0475	794,5	NAN	
92,9	2,049	794,5	NAN	
93	2,0355	793	NAN	
93,1	2,0085	789	NAN	
93,2	1,9905	784	NAN	
93,3	1,9755	780,5	NAN	
93,4	1,968	777,5	NAN	
93,5	1,9575	775	NAN	
93,6	1,9425	772	NAN	
93,7	1,9335	769,5	NAN	
93,8	1,926	767,5	NAN	
93,9	1,9095	764	NAN	
94	1,887	759,5	NAN	
94,1	1,884	757	NAN	
94,2	1,8765	756	NAN	
94,3	1,8705	753,5	NAN	
94,4	1,866	752,5	NAN	
94,5	1,8645	751,5	NAN	
94,6	1,8585	750,5	NAN	
94,7	1,8495	748,5	NAN	
94,8	1,8375	746	NAN	
94,9	1,833	744	NAN	
95	1,83	743	NAN	
95,1	1,8315	742,5	NAN	
95,2	1,8255	741,5	NAN	
95,3	1,8195	740	NAN	
95,4	1,812	738,5	NAN	
95,5	1,803	736,5	NAN	
95,6	1,797	735	NAN	
95,7	1,7925	733	NAN	
95,8	1,785	731,5	NAN	
95,9	1,776	729,5	NAN	
96	1,77	727,5	NAN	
96,1	1,7655	726	NAN	
96,2	1,7625	725,5	NAN	
96,3	1,761	724,5	NAN	
96,4	1,758	724	NAN	
96,5	1,7565	723	NAN	
96,6	1,7535	722,5	NAN	
96,7	1,7505	721,5	NAN	
96,8	1,749	721,5	NAN	
96,9	1,7505	721	NAN	
97	1,7475	721	NAN	
97,1	1,7505	721	NAN	
97,2	1,746	721	NAN	
97,3	1,716	715	NAN	
97,4	1,686	708	NAN	
97,5	1,665	702	NAN	
97,6	1,6485	697	NAN	
97,7	1,62	690	NAN	
97,8	1,5915	682	NAN	
97,9	1,5615	674,5	NAN	
98	1,5495	669	NAN	
98,1	1,5435	666	NAN	
98,2	1,5315	662,5	NAN	
98,3	1,5315	661	NAN	
98,4	1,5315	660,5	NAN	
98,5	1,533	660,5	NAN	
98,6	1,533	660,5	NAN	
98,7	1,533	660,5	NAN	
98,8	1,527	659,5	NAN	
98,9	1,4955	653,5	NAN	
99	1,4535	643,5	NAN	
99,1	1,4265	635	NAN	
99,2	1,3995	626,5	NAN	
99,3	1,365	617	NAN	
99,4	1,347	610	NAN	
99,5	1,3335	604,5	NAN	
99,6	1,3215	600	NAN	
99,7	1,3125	597	NAN	
99,8	1,296	592,5	NAN	
99,9	1,2915	590	NAN	
100	1,275	586	NAN	
100,1	1,2585	581	NAN	
100,2	1,245	576,5	NAN	
100,3	1,2315	572	NAN	
100,4	1,2255	569,5	NAN	
100,5	1,2285	568,5	NAN	
100,6	1,2285	568	NAN	
100,7	1,227	568	NAN	
100,8	1,227	568	NAN	
100,9	1,221	567,5	NAN	
101	1,2045	563,5	NAN	
101,1	1,1865	558	NAN	
101,2	1,161	550,5	NAN	
101,3	1,1355	543	NAN	
101,4	1,0995	532	NAN	
101,5	1,074	522,5	NAN	
101,6	1,053	515	NAN	
101,7	1,041	510	NAN	
101,8	1,02	503,5	NAN	
101,9	1,005	497,5	NAN	
102	0,9825	490,5	NAN	
102,1	0,9675	484,5	NAN	
102,2	0,9465	477	NAN	
102,3	0,936	472,5	NAN	
102,4	0,9255	468,5	NAN	
102,5	0,924	466,5	NAN	
102,6	0,924	466	NAN	
102,7	0,924	465,5	NAN	
102,8	0,924	465,5	NAN	
102,9	0,912	463,5	NAN	
103	0,8955	458,5	NAN	
103,1	0,87	450,5	NAN	
103,2	0,8415	441,5	NAN	
103,3	0,813	431	NAN	
103,4	0,7785	418	NAN	
103,5	0,7515	408	NAN	
103,6	0,732	400	NAN	
103,7	0,7215	394	NAN	
103,8	0,711	389	NAN	
103,9	0,696	384	NAN	
104	0,678	378	NAN	
104,1	0,666	372,5	NAN	
104,2	0,6495	365,5	NAN	
104,3	0,6345	359,5	NAN	
104,4	0,624	355	NAN	
104,5	0,6165	352	NAN	
104,6	0,612	349,5	NAN	
104,7	0,5955	344	NAN	
104,8	0,591	340,5	NAN	
104,9	0,585	337,5	NAN	
105	0,5745	333,5	NAN	
105,1	0,5565	326,5	NAN	
105,2	0,5445	321,5	NAN	
105,3	0,5355	317	NAN	
105,4	0,5325	314,5	NAN	
105,5	0,5355	314	NAN	
105,6	0,5355	313,5	NAN	
105,7	0,5355	313,5	NAN	
105,8	0,534	313,5	NAN	
105,9	0,531	313	NAN	
106	0,51	307	NAN	
106,1	0,471	291,5	NAN	
106,2	0,426	273,5	NAN	
106,3	0,387	255	NAN	
106,4	0,354	239	NAN	
106,5	0,3165	222	NAN	
106,6	0,273	204	NAN	
106,7	0,2475	189,5	NAN	
106,8	0,219	175,5	NAN	
106,9	0,177	157,5	NAN	
107	0,1425	140,5	NAN	
107,1	0,1035	120	NAN	
107,2	0,081	108,5	NAN	
107,3	0,0585	96,5	NAN	
107,4	0,039	84,5	NAN	
107,5	0,012	74	NAN	
107,6	-0,003	67	NAN	
107,7	0,0015	63	NAN	
107,8	-0,0015	61	NAN	
107,9	-0,0015	60,5	NAN	
108	0	59	NAN	
108,1	0	58,5	NAN	
108,2	0	58,5	NAN	
108,3	0	58	NAN	
108,4	0	58	NAN	
108,5	0	58	NAN	
108,6	0	58	NAN	
108,7	0	57,5	NAN	
108,8	0	57,5	NAN	
108,9	0,0015	58	NAN	
109	0	57,5	NAN	
109,1	0	57,5	NAN	
109,2	0	57,5	NAN	
109,3	-0,0015	57,5	NAN	
109,4	0	57,5	NAN	
109,5	0	57,5	NAN	
109,6	0,0015	57,5	NAN	
109,7	-0,0015	57,5	NAN	
109,8	0	57,5	NAN	
109,9	0	57,5	NAN	
110	0	57,5	NAN	
110,1	0	57,5	NAN	
110,2	0,0015	57,5	NAN	
110,3	0,0015	57,5	NAN	
110,4	0	57,5	NAN	
110,5	0	58	NAN	
110,6	0,0015	57,5	NAN	
110,7	0	57,5	NAN	
110,8	0	57,5	NAN	
110,9	-0,0015	57,5	NAN	
111	0,0015	57,5	NAN	
111,1	0,0015	57,5	NAN	
111,2	0,0015	57,5	NAN	
111,3	0,0015	57,5	NAN	
111,4	0,0015	57,5	NAN	
111,5	0	57,5	NAN	
111,6	0	57,5	NAN	
111,7	0	57,5	NAN	
111,8	0,0015	57,5	NAN	
111,9	0,0015	57,5	NAN	
112	0	57,5	NAN	
112,1	0	57,5	NAN	
112,2	0	57,5	NAN	
112,3	0,0015	57,5	NAN	
112,4	0,0015	57,5	NAN	
112,5	0	57,5	NAN	
112,6	0	57,5	NAN	
112,7	-0,0015	57,5	NAN	
112,8	0	57,5	NAN	
112,9	0	57,5	NAN	
113	0	57,5	NAN	
113,1	0	57,5	NAN	
113,2	0	57,5	NAN	
113,3	0,0015	57,5	NAN	
113,4	0,0015	58	NAN	
113,5	0,0015	57,5	NAN	
113,6	0	57,5	NAN	
113,7	-0,0015	57,5	NAN	
113,8	-0,0015	57,5	NAN	
113,9	0,0015	57,5	NAN	
114	0,0015	57,5	NAN	
114,1	0	57,5	NAN	
114,2	-0,0015	57,5	NAN	
114,3	0,0015	57,5	NAN	
114,4	0,0015	57,5	NAN	
114,5	0	57,5	NAN	
114,6	0,0015	57,5	NAN	
114,7	0	57,5	NAN	
114,8	0	57,5	NAN	
114,9	0	57,5	NAN	
115	-0,018	54,5	NAN	
115,1	-0,0285	49,5	NAN	
115,2	-0,0405	44,5	NAN	
115,3	-0,0405	42,5	NAN	
115,4	-0,0405	40,5	NAN	
115,5	-0,0435	39,5	NAN	
115,6	-0,048	38	NAN	
115,7	-0,0525	36,5	NAN	
115,8	-0,0495	35,5	NAN	
115,9	-0,054	34,5	NAN	
116	-0,054	33,5	NAN	
116,1	-0,0555	32,5	NAN	
116,2	-0,057	32,5	NAN	
116,3	-0,057	32	NAN	
116,4	-0,0615	30,5	NAN	
116,5	-0,069	29	NAN	
116,6	-0,072	26,5	NAN	
116,7	-0,081	23	NAN	
116,8	-0,087	20	NAN	
116,9	-0,0945	15,5	NAN	
117	-0,102	12,5	NAN	
117,1	-0,1035	11	NAN	
117,2	-0,1035	10,5	NAN	
117,3	-0,1065	9,5	NAN	
117,4	-0,1065	8,5	NAN	
117,5	-0,1065	8,5	NAN	
117,6	-0,108	8	NAN	
117,7	-0,114	6	NAN	
117,8	-0,1305	1	NAN	
117,9	-0,141	-5	NAN	
118	-0,1515	-10	NAN	
118,1	-0,1635	-15	NAN	
118,2	-0,165	-19	NAN	
118,3	-0,177	-22,5	NAN	
118,4	-0,1845	-26	NAN	
118,5	-0,1965	-32,5	NAN	
118,6	-0,219	-40,5	NAN	
118,7	-0,237	-49	NAN	
118,8	-0,2445	-54	NAN	
118,9	-0,249	-57,5	NAN	
119	-0,261	-62	NAN	
119,1	-0,27	-66,5	NAN	
119,2	-0,2745	-70,5	NAN	
119,3	-0,2775	-72,5	NAN	
119,4	-0,282	-74,5	NAN	
119,5	-0,2925	-78	NAN	
119,6	-0,3045	-82,5	NAN	
119,7	-0,309	-87	NAN	
119,8	-0,3165	-90	NAN	
119,9	-0,321	-92,5	NAN	
120	-0,3255	-95	NAN	
120,1	-0,3285	-96,5	NAN	
120,2	-0,33	-98	NAN	
120,3	-0,333	-99	NAN	
120,4	-0,333	-100	NAN	
120,5	-0,339	-101,5	NAN	
120,6	-0,3405	-103	NAN	
120,7	-0,3465	-105,5	NAN	
120,8	-0,3525	-108	NAN	
120,9	-0,36	-111,5	NAN	
121	-0,378	-118	NAN	
121,1	-0,4065	-129	NAN	
121,2	-0,432	-140	NAN	
121,3	-0,4455	-148	NAN	
121,4	-0,459	-154,5	NAN	
121,5	-0,468	-159,5	NAN	
121,6	-0,474	-163	NAN	
121,7	-0,477	-165,5	NAN	
121,8	-0,486	-169	NAN	
121,9	-0,4935	-173	NAN	
122	-0,504	-177,5	NAN	
122,1	-0,5175	-183	NAN	
122,2	-0,5295	-188,5	NAN	
122,3	-0,534	-192	NAN	
122,4	-0,537	-194	NAN	
122,5	-0,537	-195	NAN	
122,6	-0,543	-197	NAN	
122,7	-0,552	-200,5	NAN	
122,8	-0,5655	-204,5	NAN	
122,9	-0,573	-209,5	NAN	
123	-0,5865	-215	NAN	
123,1	-0,597	-220	NAN	
123,2	-0,6135	-226	NAN	
123,3	-0,618	-229,5	NAN	
123,4	-0,618	-231,5	NAN	
123,5	-0,621	-233,5	NAN	
123,6	-0,6285	-236	NAN	
123,7	-0,6315	-238	NAN	
123,8	-0,63	-239	NAN	
123,9	-0,6345	-240	NAN	
124	-0,648	-244	NAN	
124,1	-0,6735	-253,5	NAN	
124,2	-0,7035	-264,5	NAN	
124,3	-0,726	-274	NAN	
124,4	-0,7425	-282	NAN	
124,5	-0,756	-289,5	NAN	
124,6	-0,7695	-294,5	NAN	
124,7	-0,7785	-299,5	NAN	
124,8	-0,7785	-302,5	NAN	
124,9	-0,7785	-304	NAN	
125	-0,78	-305	NAN	
125,1	-0,777	-305,5	NAN	
125,2	-0,795	-308	NAN	
125,3	-0,834	-321	NAN	
125,4	-0,8565	-330,5	NAN	
125,5	-0,8865	-342	NAN	
125,6	-0,9105	-353	NAN	
125,7	-0,936	-363,5	NAN	
125,8	-0,9735	-376	NAN	
125,9	-1,011	-390,5	NAN	
126	-1,053	-407	NAN	
126,1	-1,071	-417,5	NAN	
126,2	-1,0935	-427	NAN	
126,3	-1,128	-438,5	NAN	
126,4	-1,155	-450,5	NAN	
126,5	-1,1775	-460	NAN	
126,6	-1,197	-468	NAN	
126,7	-1,2075	-475	NAN	
126,8	-1,221	-480	NAN	
126,9	-1,236	-486	NAN	
127	-1,257	-493,5	NAN	
127,1	-1,278	-500,5	NAN	
127,2	-1,3005	-509	NAN	
127,3	-1,311	-514,5	NAN	
127,4	-1,317	-518	NAN	
127,5	-1,32	-520,5	NAN	
127,6	-1,323	-522	NAN	
127,7	-1,3305	-524	NAN	
127,8	-1,335	-526	NAN	
127,9	-1,3335	-527	NAN	
128	-1,335	-527,5	NAN	
128,1	-1,335	-527,5	NAN	
128,2	-1,3335	-528	NAN	
128,3	-1,338	-528	NAN	
128,4	-1,344	-530	NAN	
128,5	-1,3575	-533	NAN	
128,6	-1,3815	-539,5	NAN	
128,7	-1,4115	-549	NAN	
128,8	-1,434	-557	NAN	
128,9	-1,449	-563	NAN	
129	-1,47	-569	NAN	
129,1	-1,4925	-577	NAN	
129,2	-1,5015	-581,5	NAN	
129,3	-1,5045	-584,5	NAN	
129,4	-1,5195	-587,5	NAN	
129,5	-1,5315	-592,5	NAN	
129,6	-1,5435	-596,5	NAN	
129,7	-1,5525	-599,5	NAN	
129,8	-1,5615	-602,5	NAN	
129,9	-1,5765	-607	NAN	
130	-1,5825	-609,5	NAN	
130,1	-1,587	-611,5	NAN	
130,2	-1,5915	-613,5	NAN	
130,3	-1,599	-615,5	NAN	
130,4	-1,599	-616,5	NAN	
130,5	-1,6035	-617,5	NAN	
130,6	-1,605	-618,5	NAN	
130,7	-1,6065	-619,5	NAN	
130,8	-1,6095	-620	NAN	
130,9	-1,6125	-620,5	NAN	
131	-1,626	-623,5	NAN	
131,1	-1,644	-628	NAN	
131,2	-1,653	-631,5	NAN	
131,3	-1,6545	-634	NAN	
131,4	-1,6635	-636	NAN	
131,5	-1,665	-637,5	NAN	
131,6	-1,668	-638,5	NAN	
131,7	-1,6725	-639,5	NAN	
131,8	-1,6755	-641	NAN	
131,9	-1,68	-642	NAN	
132	-1,6785	-642	NAN	
132,1	-1,6785	-642,5	NAN	
132,2	-1,6785	-642,5	NAN	
132,3	-1,6815	-642,5	NAN	
132,4	-1,689	-643,5	NAN	
132,5	-1,71	-648,5	NAN	
132,6	-1,7385	-655,5	NAN	
132,7	-1,755	-662	NAN	
132,8	-1,7655	-666	NAN	
132,9	-1,782	-669,5	NAN	
133	-1,8075	-677	NAN	
133,1	-1,8255	-683	NAN	
133,2	-1,833	-686,5	NAN	
133,3	-1,8375	-688,5	NAN	
133,4	-1,845	-691	NAN	
133,5	-1,8615	-694,5	NAN	
133,6	-1,8675	-697	NAN	
133,7	-1,884	-701,5	NAN	
133,8	-1,899	-705	NAN	
133,9	-1,92	-710	NAN	
134	-1,926	-714	NAN	
134,1	-1,941	-717,5	NAN	
134,2	-1,9455	-719,5	NAN	
134,3	-1,9515	-721	NAN	
134,4	-1,9575	-723,5	NAN	
134,5	-1,9635	-725	NAN	
134,6	-1,9725	-727	NAN	
134,7	-1,9815	-729	NAN	
134,8	-1,995	-732,5	NAN	
134,9	-2,007	-736	NAN	
135	-2,0145	-738,5	NAN	
135,1	-2,019	-739,5	NAN	
135,2	-2,025	-742	NAN	
135,3	-2,031	-743,5	NAN	
135,4	-2,037	-745,5	NAN	
135,5	-2,049	-748	NAN	
135,6	-2,067	-751,5	NAN	
135,7	-2,0775	-755	NAN	
135,8	-2,0805	-756,5	NAN	
135,9	-2,085	-758	NAN	
136	-2,091	-759	NAN	
136,1	-2,1	-761,5	NAN	
136,2	-2,1105	-764	NAN	
136,3	-2,118	-766	NAN	
136,4	-2,127	-768,5	NAN	
136,5	-2,1375	-771	NAN	
136,6	-2,154	-775	NAN	
136,7	-2,169	-778	NAN	
136,8	-2,1795	-781,5	NAN	
136,9	-2,1915	-784,5	NAN	
137	-2,2005	-787,5	NAN	
137,1	-2,205	-789	NAN	
137,2	-2,2035	-789,5	NAN	
137,3	-2,205	-790	NAN	
137,4	-2,2035	-790	NAN	
137,5	-2,205	-790	NAN	
137,6	-2,2035	-790	NAN	
137,7	-2,205	-790	NAN	
137,8	-2,217	-791,5	NAN	
137,9	-2,2425	-796	NAN	
138	-2,2785	-803,5	NAN	
138,1	-2,3235	-813	NAN	
138,2	-2,3475	-820	NAN	
138,3	-2,37	-826	NAN	
138,4	-2,3745	-828,5	NAN	
138,5	-2,3805	-830,5	NAN	
138,6	-2,3835	-832	NAN	
138,7	-2,3925	-833,5	NAN	
138,8	-2,397	-834,5	NAN	
138,9	-2,409	-837	NAN	
139	-2,424	-839,5	NAN	
139,1	-2,4345	-842,5	NAN	
139,2	-2,4435	-844,5	NAN	
139,3	-2,451	-846,5	NAN	
139,4	-2,4555	-848	NAN	
139,5	-2,4645	-849,5	NAN	
139,6	-2,4765	-852	NAN	
139,7	-2,484	-854	NAN	
139,8	-2,4855	-854,5	NAN	
139,9	-2,4855	-855	NAN	
140	-2,4855	-855	NAN	
140,1	-2,484	-855	NAN	
140,2	-2,484	-855	NAN	
140,3	-2,4825	-855	NAN	
140,4	-2,4885	-855	NAN	
140,5	-2,496	-856,5	NAN	
140,6	-2,5215	-860,5	NAN	
140,7	-2,5485	-866	NAN	
140,8	-2,5785	-871,5	NAN	
140,9	-2,607	-877,5	NAN	
141	-2,6265	-882	NAN	
141,1	-2,6385	-885,5	NAN	
141,2	-2,6535	-888	NAN	
141,3	-2,6625	-890,5	NAN	
141,4	-2,6805	-893,5	NAN	
141,5	-2,691	-896	NAN	
141,6	-2,7105	-899	NAN	
141,7	-2,7255	-901,5	NAN	
141,8	-2,7375	-904	NAN	
141,9	-2,7495	-906,5	NAN	
142	-2,76	-908,5	NAN	
142,1	-2,775	-911	NAN	
142,2	-2,793	-913,5	NAN	
142,3	-2,802	-916	NAN	
142,4	-2,808	-917,5	NAN	
142,5	-2,8185	-919,5	NAN	
142,6	-2,8365	-922	NAN	
142,7	-2,8545	-925,5	NAN	
142,8	-2,8725	-928	NAN	
142,9	-2,8935	-931	NAN	
143	-2,9085	-934	NAN	
143,1	-2,9205	-936	NAN	
143,2	-2,9355	-938,5	NAN	
143,3	-2,9445	-940,5	NAN	
143,4	-2,9505	-941,5	NAN	
143,5	-2,961	-943	NAN	
143,6	-2,9745	-945	NAN	
143,7	-2,982	-946,5	NAN	
143,8	-2,9835	-947	NAN	
143,9	-2,982	-947	NAN	
144	-2,982	-947	NAN	
144,1	-2,982	-947,5	NAN	
144,2	-2,982	-947	NAN	
144,3	-2,982	-947	NAN	
144,4	-2,9835	-947	NAN	
144,5	-2,9805	-947	NAN	
144,6	-2,982	-947,5	NAN	
144,7	-2,9835	-947	NAN	
144,8	-2,9835	-947	NAN	
144,9	-2,982	-947	NAN	
145	-2,982	-947	NAN	
