MIN=0	-3	-1000	0	
MAX=160	3	1000	5	
SCALE=50	1	500	1	
DEC=1	3	0	3	
DEF="Zeit" t / s	"Strom" I_A1 / A	"Magn. Flussdichte" B_B1 / mT	"Frequenz" f / Hz	
80,8	-1,911	-690	NAN	
80,9	-1,923	-693	NAN	
81	-1,9305	-699	NAN	
81,1	-1,9425	-700	NAN	
81,2	-1,953	-707,5	NAN	
81,3	-1,959	-706,5	NAN	
81,4	-1,9995	-718,5	NAN	
81,5	-2,031	-728,5	NAN	
81,6	-2,046	-730	NAN	
81,7	-2,052	-736	NAN	
81,8	-2,061	-742,5	NAN	
81,9	-2,0715	-744,5	NAN	
82	-2,076	-740,5	NAN	
82,1	-2,0955	-750	NAN	
82,2	-2,109	-753,5	NAN	
82,3	-2,118	-757	NAN	
82,4	-2,136	-757	NAN	
82,5	-2,151	-756	NAN	
82,6	-2,16	-768	NAN	
82,7	-2,172	-770,5	NAN	
82,8	-2,172	-772	NAN	
82,9	-2,1765	-773	NAN	
83	-2,187	-767	NAN	
83,1	-2,199	-771,5	NAN	
83,2	-2,2065	-778	NAN	
83,3	-2,217	-779,5	NAN	
83,4	-2,232	-777	NAN	
83,5	-2,238	-787,5	NAN	
83,6	-2,2485	-791	NAN	
83,7	-2,2695	-791,5	NAN	
83,8	-2,283	-795,5	NAN	
83,9	-2,298	-800,5	NAN	
84	-2,3145	-806	NAN	
84,1	-2,325	-805	NAN	
84,2	-2,34	-803	NAN	
84,3	-2,379	-819	NAN	
84,4	-2,4075	-826,5	NAN	
84,5	-2,412	-827	NAN	
84,6	-2,424	-831,5	NAN	
84,7	-2,4375	-825	NAN	
84,8	-2,4705	-835,5	NAN	
84,9	-2,481	-843	NAN	
85	-2,4945	-839,5	NAN	
85,1	-2,5125	-848	NAN	
85,2	-2,5245	-852	NAN	
85,3	-2,535	-853,5	NAN	
85,4	-2,5515	-851	NAN	
85,5	-2,562	-858	NAN	
85,6	-2,5725	-862,5	NAN	
85,7	-2,577	-860,5	NAN	
85,8	-2,5755	-858,5	NAN	
85,9	-2,5755	-860,5	NAN	
86	-2,5785	-857,5	NAN	
86,1	-2,5815	-863,5	NAN	
86,2	-2,5815	-865,5	NAN	
86,3	-2,5815	-861,5	NAN	
86,4	-2,583	-868,5	NAN	
86,5	-2,5845	-868	NAN	
86,6	-2,592	-869,5	NAN	
86,7	-2,5965	-868	NAN	
86,8	-2,598	-863,5	NAN	
86,9	-2,607	-870,5	NAN	
87	-2,607	-863,5	NAN	
87,1	-2,6085	-868	NAN	
87,2	-2,616	-872	NAN	
87,3	-2,6205	-871,5	NAN	
87,4	-2,6295	-877	NAN	
87,5	-2,643	-869,5	NAN	
87,6	-2,649	-881	NAN	
87,7	-2,655	-877	NAN	
87,8	-2,6625	-882	NAN	
87,9	-2,6715	-885,5	NAN	
88	-2,6775	-876	NAN	
88,1	-2,685	-883	NAN	
88,2	-2,6925	-887,5	NAN	
88,3	-2,703	-882	NAN	
88,4	-2,715	-893,5	NAN	
88,5	-2,718	-893	NAN	
88,6	-2,727	-885,5	NAN	
88,7	-2,739	-888,5	NAN	
88,8	-2,7555	-899	NAN	
88,9	-2,7675	-897	NAN	
89	-2,7735	-898,5	NAN	
89,1	-2,778	-902,5	NAN	
89,2	-2,7855	-902	NAN	
89,3	-2,787	-897	NAN	
89,4	-2,7915	-899,5	NAN	
89,5	-2,793	-901	NAN	
89,6	-2,8005	-899,5	NAN	
89,7	-2,8095	-903	NAN	
89,8	-2,8185	-903	NAN	
89,9	-2,8305	-914,5	NAN	
90	-2,841	-907,5	NAN	
90,1	-2,847	-908	NAN	
90,2	-2,8605	-914,5	NAN	
90,3	-2,874	-918	NAN	
90,4	-2,8785	-922	NAN	
90,5	-2,8845	-923,5	NAN	
90,6	-2,889	-920,5	NAN	
90,7	-2,892	-919,5	NAN	
90,8	-2,898	-922,5	NAN	
90,9	-2,916	-922,5	NAN	
91	-2,922	-928,5	NAN	
91,1	-2,9265	-930,5	NAN	
91,2	-2,931	-929	NAN	
91,3	-2,9355	-931	NAN	
91,4	-2,943	-924	NAN	
91,5	-2,955	-934	NAN	
91,6	-2,9655	-928,5	NAN	
91,7	-2,9685	-928	NAN	
91,8	-2,9685	-928,5	NAN	
91,9	-2,97	-938	NAN	
92	-2,961	-936	NAN	
92,1	-2,9295	-935,5	NAN	
92,2	-2,925	-926	NAN	
92,3	-2,9085	-933,5	NAN	
92,4	-2,889	-929,5	NAN	
92,5	-2,868	-920,5	NAN	
92,6	-2,8575	-920	NAN	
92,7	-2,8545	-918,5	NAN	
92,8	-2,8515	-928,5	NAN	
92,9	-2,847	-928	NAN	
93	-2,8455	-924	NAN	
93,1	-2,8425	-918	NAN	
93,2	-2,838	-924	NAN	
93,3	-2,8365	-917,5	NAN	
93,4	-2,8335	-916,5	NAN	
93,5	-2,829	-923,5	NAN	
93,6	-2,8215	-925,5	NAN	
93,7	-2,811	-922	NAN	
93,8	-2,796	-919	NAN	
93,9	-2,787	-919	NAN	
94	-2,7765	-917	NAN	
94,1	-2,7615	-919	NAN	
94,2	-2,7495	-908	NAN	
94,3	-2,739	-907	NAN	
94,4	-2,7255	-907,5	NAN	
94,5	-2,7195	-914,5	NAN	
94,6	-2,7105	-911,5	NAN	
94,7	-2,7	-903,5	NAN	
94,8	-2,6835	-911	NAN	
94,9	-2,6655	-908	NAN	
95	-2,664	-902	NAN	
95,1	-2,661	-903	NAN	
95,2	-2,6565	-907	NAN	
95,3	-2,6535	-905,5	NAN	
95,4	-2,649	-904	NAN	
95,5	-2,6385	-897	NAN	
95,6	-2,6265	-893,5	NAN	
95,7	-2,616	-892,5	NAN	
95,8	-2,61	-891,5	NAN	
95,9	-2,601	-892,5	NAN	
96	-2,5905	-898	NAN	
96,1	-2,5695	-886,5	NAN	
96,2	-2,5515	-889	NAN	
96,3	-2,5275	-880	NAN	
96,4	-2,5185	-879	NAN	
96,5	-2,5155	-887,5	NAN	
96,6	-2,5155	-883	NAN	
96,7	-2,508	-878,5	NAN	
96,8	-2,5005	-886	NAN	
96,9	-2,487	-880	NAN	
97	-2,466	-881	NAN	
97,1	-2,439	-875	NAN	
97,2	-2,4285	-872	NAN	
97,3	-2,4165	-866	NAN	
97,4	-2,4075	-863	NAN	
97,5	-2,3955	-859,5	NAN	
97,6	-2,388	-860,5	NAN	
97,7	-2,37	-861	NAN	
97,8	-2,3535	-861	NAN	
97,9	-2,337	-857	NAN	
98	-2,322	-856,5	NAN	
98,1	-2,3145	-855,5	NAN	
98,2	-2,304	-853	NAN	
98,3	-2,2845	-844	NAN	
98,4	-2,265	-844	NAN	
98,5	-2,25	-834,5	NAN	
98,6	-2,25	-833	NAN	
98,7	-2,2455	-832	NAN	
98,8	-2,235	-840	NAN	
98,9	-2,2275	-834,5	NAN	
99	-2,2185	-827	NAN	
99,1	-2,2095	-834,5	NAN	
99,2	-2,199	-832	NAN	
99,3	-2,181	-822	NAN	
99,4	-2,169	-819	NAN	
99,5	-2,166	-823,5	NAN	
99,6	-2,154	-824,5	NAN	
99,7	-2,127	-820	NAN	
99,8	-2,1105	-806,5	NAN	
99,9	-2,1075	-811	NAN	
100	-2,1075	-811,5	NAN	
100,1	-2,1045	-807,5	NAN	
100,2	-2,1045	-804	NAN	
100,3	-2,103	-805,5	NAN	
100,4	-2,103	-802,5	NAN	
100,5	-2,097	-808	NAN	
100,6	-2,0745	-798	NAN	
100,7	-2,058	-794,5	NAN	
100,8	-2,04	-798,5	NAN	
100,9	-2,028	-787	NAN	
101	-2,0175	-784,5	NAN	
101,1	-2,0055	-788	NAN	
101,2	-1,998	-789	NAN	
101,3	-1,9875	-780	NAN	
101,4	-1,971	-775	NAN	
101,5	-1,944	-775	NAN	
101,6	-1,9305	-764,5	NAN	
101,7	-1,923	-770,5	NAN	
101,8	-1,911	-766,5	NAN	
101,9	-1,9065	-758,5	NAN	
102	-1,896	-761,5	NAN	
102,1	-1,878	-761	NAN	
102,2	-1,8465	-744,5	NAN	
102,3	-1,833	-743	NAN	
102,4	-1,827	-744	NAN	
102,5	-1,8195	-735,5	NAN	
102,6	-1,8105	-736	NAN	
102,7	-1,803	-741	NAN	
102,8	-1,7895	-736	NAN	
102,9	-1,7715	-727	NAN	
103	-1,749	-724,5	NAN	
103,1	-1,74	-724	NAN	
103,2	-1,7325	-716	NAN	
103,3	-1,713	-715	NAN	
103,4	-1,704	-714,5	NAN	
103,5	-1,6905	-711	NAN	
103,6	-1,677	-703	NAN	
103,7	-1,6635	-703,5	NAN	
103,8	-1,6545	-698,5	NAN	
103,9	-1,6455	-689,5	NAN	
104	-1,638	-688	NAN	
104,1	-1,6245	-684	NAN	
104,2	-1,617	-689,5	NAN	
104,3	-1,599	-686,5	NAN	
104,4	-1,581	-676,5	NAN	
104,5	-1,5525	-674	NAN	
104,6	-1,533	-666,5	NAN	
104,7	-1,5195	-662	NAN	
104,8	-1,5135	-660,5	NAN	
104,9	-1,5	-650	NAN	
105	-1,488	-653,5	NAN	
105,1	-1,4805	-647,5	NAN	
105,2	-1,464	-640	NAN	
105,3	-1,449	-633,5	NAN	
105,4	-1,4325	-630,5	NAN	
105,5	-1,419	-625	NAN	
105,6	-1,398	-622	NAN	
105,7	-1,3875	-621,5	NAN	
105,8	-1,3755	-618	NAN	
105,9	-1,368	-612,5	NAN	
106	-1,3515	-605	NAN	
106,1	-1,341	-600	NAN	
106,2	-1,3365	-602,5	NAN	
106,3	-1,3215	-597,5	NAN	
106,4	-1,311	-599,5	NAN	
106,5	-1,293	-587,5	NAN	
106,6	-1,2765	-583,5	NAN	
106,7	-1,248	-573	NAN	
106,8	-1,227	-566	NAN	
106,9	-1,215	-567,5	NAN	
107	-1,2015	-561	NAN	
107,1	-1,1835	-559	NAN	
107,2	-1,1625	-545,5	NAN	
107,3	-1,131	-536,5	NAN	
107,4	-1,128	-538	NAN	
107,5	-1,1175	-534	NAN	
107,6	-1,1055	-532,5	NAN	
107,7	-1,101	-529,5	NAN	
107,8	-1,0995	-524	NAN	
107,9	-1,0905	-526	NAN	
108	-1,0815	-522,5	NAN	
108,1	-1,071	-520,5	NAN	
108,2	-1,0545	-509,5	NAN	
108,3	-1,0515	-507,5	NAN	
108,4	-1,053	-512,5	NAN	
108,5	-1,053	-512	NAN	
108,6	-1,0515	-507	NAN	
108,7	-1,0515	-509,5	NAN	
108,8	-1,0485	-510,5	NAN	
108,9	-1,035	-507,5	NAN	
109	-1,011	-497	NAN	
109,1	-0,993	-495	NAN	
109,2	-0,972	-488,5	NAN	
109,3	-0,96	-477,5	NAN	
109,4	-0,936	-472,5	NAN	
109,5	-0,9315	-470,5	NAN	
109,6	-0,9225	-467	NAN	
109,7	-0,912	-461,5	NAN	
109,8	-0,8985	-461	NAN	
109,9	-0,888	-456,5	NAN	
110	-0,8835	-451,5	NAN	
110,1	-0,864	-448	NAN	
110,2	-0,8535	-441	NAN	
110,3	-0,84	-438,5	NAN	
110,4	-0,831	-433	NAN	
110,5	-0,8055	-425,5	NAN	
110,6	-0,7845	-417	NAN	
110,7	-0,771	-412	NAN	
110,8	-0,756	-406,5	NAN	
110,9	-0,7485	-403	NAN	
111	-0,7395	-399,5	NAN	
111,1	-0,729	-395	NAN	
111,2	-0,7125	-389,5	NAN	
111,3	-0,705	-386	NAN	
111,4	-0,7005	-383,5	NAN	
111,5	-0,6885	-379,5	NAN	
111,6	-0,669	-374,5	NAN	
111,7	-0,6435	-365,5	NAN	
111,8	-0,633	-358	NAN	
111,9	-0,6255	-354,5	NAN	
112	-0,612	-349	NAN	
112,1	-0,5985	-344,5	NAN	
112,2	-0,588	-339	NAN	
112,3	-0,5745	-334	NAN	
112,4	-0,558	-328	NAN	
112,5	-0,543	-322,5	NAN	
112,6	-0,5325	-316	NAN	
112,7	-0,522	-311,5	NAN	
112,8	-0,51	-306,5	NAN	
112,9	-0,501	-302,5	NAN	
113	-0,4905	-298	NAN	
113,1	-0,4845	-294	NAN	
113,2	-0,477	-291	NAN	
113,3	-0,465	-287	NAN	
113,4	-0,441	-277,5	NAN	
113,5	-0,4305	-272	NAN	
113,6	-0,408	-263,5	NAN	
113,7	-0,3975	-256,5	NAN	
113,8	-0,384	-250	NAN	
113,9	-0,369	-243	NAN	
114	-0,3525	-236	NAN	
114,1	-0,336	-228,5	NAN	
114,2	-0,3135	-219	NAN	
114,3	-0,2925	-209,5	NAN	
114,4	-0,2895	-205	NAN	
114,5	-0,2805	-200,5	NAN	
114,6	-0,261	-193,5	NAN	
114,7	-0,243	-185	NAN	
114,8	-0,228	-176,5	NAN	
114,9	-0,21	-169	NAN	
115	-0,1815	-158	NAN	
115,1	-0,156	-145	NAN	
115,2	-0,12	-129,5	NAN	
115,3	-0,093	-115	NAN	
115,4	-0,0675	-102	NAN	
115,5	-0,0465	-91	NAN	
115,6	-0,0345	-83,5	NAN	
115,7	-0,0375	-80,5	NAN	
115,8	-0,036	-78,5	NAN	
115,9	-0,0375	-78,5	NAN	
116	-0,0405	-78,5	NAN	
116,1	-0,0405	-78	NAN	
116,2	-0,039	-78	NAN	
116,3	-0,039	-78	NAN	
116,4	-0,036	-77	NAN	
116,5	-0,0285	-75,5	NAN	
116,6	0	-65,5	NAN	
116,7	-0,0015	-63	NAN	
116,8	0	-61,5	NAN	
116,9	0	-60,5	NAN	
117	0	-60,5	NAN	
117,1	0	-60	NAN	
117,2	0,0015	-60	NAN	
117,3	-0,0015	-60	NAN	
117,4	0	-60	NAN	
117,5	0	-59,5	NAN	
117,6	-0,0015	-59,5	NAN	
117,7	0	-59	NAN	
117,8	0	-59,5	NAN	
117,9	0,0015	-59,5	NAN	
118	0	-59,5	NAN	
118,1	0	-59,5	NAN	
118,2	0	-59,5	NAN	
118,3	-0,0015	-59	NAN	
118,4	0	-59,5	NAN	
118,5	-0,0015	-59,5	NAN	
118,6	0,0015	-59,5	NAN	
118,7	0,0015	-59,5	NAN	
118,8	0	-59,5	NAN	
118,9	0,0015	-59,5	NAN	
119	0	-59	NAN	
119,1	0	-59	NAN	
119,2	-0,0015	-59,5	NAN	
119,3	0	-59,5	NAN	
119,4	0,0015	-59	NAN	
119,5	-0,0015	-59,5	NAN	
119,6	0,0015	-59	NAN	
119,7	0	-59,5	NAN	
119,8	0,0015	-59	NAN	
119,9	0,0105	-58,5	NAN	
120	0,0285	-51,5	NAN	
120,1	0,084	-32	NAN	
120,2	0,108	-17,5	NAN	
120,3	0,1305	-7,5	NAN	
120,4	0,1365	-0,5	NAN	
120,5	0,147	4	NAN	
120,6	0,1545	8,5	NAN	
120,7	0,162	13	NAN	
120,8	0,165	15,5	NAN	
120,9	0,1755	19,5	NAN	
121	0,189	23,5	NAN	
121,1	0,213	35	NAN	
121,2	0,2295	43	NAN	
121,3	0,237	47,5	NAN	
121,4	0,2415	51,5	NAN	
121,5	0,2535	56	NAN	
121,6	0,279	65	NAN	
121,7	0,315	79,5	NAN	
121,8	0,336	90	NAN	
121,9	0,3495	99	NAN	
122	0,36	105	NAN	
122,1	0,372	110,5	NAN	
122,2	0,3825	116	NAN	
122,3	0,399	122,5	NAN	
122,4	0,4035	126,5	NAN	
122,5	0,411	130,5	NAN	
122,6	0,4185	134	NAN	
122,7	0,4305	139	NAN	
122,8	0,4365	143	NAN	
122,9	0,444	146	NAN	
123	0,4545	150,5	NAN	
123,1	0,471	157	NAN	
123,2	0,4935	166	NAN	
123,3	0,5205	177	NAN	
123,4	0,5355	185	NAN	
123,5	0,552	192	NAN	
123,6	0,57	200	NAN	
123,7	0,588	208,5	NAN	
123,8	0,5985	214,5	NAN	
123,9	0,6135	221,5	NAN	
124	0,6225	227	NAN	
124,1	0,6315	231,5	NAN	
124,2	0,636	234,5	NAN	
124,3	0,654	240	NAN	
124,4	0,6735	248,5	NAN	
124,5	0,693	256,5	NAN	
124,6	0,708	263	NAN	
124,7	0,7245	270,5	NAN	
124,8	0,738	277	NAN	
124,9	0,7455	282	NAN	
125	0,753	285	NAN	
125,1	0,768	291	NAN	
125,2	0,777	295,5	NAN	
125,3	0,783	299	NAN	
125,4	0,801	305,5	NAN	
125,5	0,825	314	NAN	
125,6	0,837	320	NAN	
125,7	0,858	327,5	NAN	
125,8	0,873	334	NAN	
125,9	0,8895	342	NAN	
126	0,903	348	NAN	
126,1	0,9165	354	NAN	
126,2	0,924	358,5	NAN	
126,3	0,939	363,5	NAN	
126,4	0,96	371	NAN	
126,5	0,9735	377,5	NAN	
126,6	0,972	380	NAN	
126,7	0,975	382	NAN	
126,8	0,9855	385	NAN	
126,9	0,9915	388	NAN	
127	0,993	390	NAN	
127,1	1,002	392,5	NAN	
127,2	1,0245	399	NAN	
127,3	1,047	407	NAN	
127,4	1,071	415,5	NAN	
127,5	1,0995	425	NAN	
127,6	1,1205	434,5	NAN	
127,7	1,131	440,5	NAN	
127,8	1,143	445	NAN	
127,9	1,1655	452	NAN	
128	1,176	458,5	NAN	
128,1	1,1895	463,5	NAN	
128,2	1,209	469,5	NAN	
128,3	1,2195	475	NAN	
128,4	1,239	481,5	NAN	
128,5	1,254	487,5	NAN	
128,6	1,272	494,5	NAN	
128,7	1,29	500,5	NAN	
128,8	1,311	507	NAN	
128,9	1,3275	514	NAN	
129	1,3485	521	NAN	
129,1	1,3665	527	NAN	
129,2	1,389	534	NAN	
129,3	1,404	540,5	NAN	
129,4	1,4145	545,5	NAN	
129,5	1,422	549,5	NAN	
129,6	1,428	552	NAN	
129,7	1,437	555	NAN	
129,8	1,446	557,5	NAN	
129,9	1,4565	561	NAN	
130	1,47	565	NAN	
130,1	1,476	568,5	NAN	
130,2	1,491	572,5	NAN	
130,3	1,5015	576,5	NAN	
130,4	1,5135	580,5	NAN	
130,5	1,5315	585	NAN	
130,6	1,566	594	NAN	
130,7	1,5975	604,5	NAN	
130,8	1,6245	613	NAN	
130,9	1,6455	620	NAN	
131	1,6665	627	NAN	
131,1	1,677	632	NAN	
131,2	1,7055	639,5	NAN	
131,3	1,7385	648,5	NAN	
131,4	1,7655	657	NAN	
131,5	1,788	665	NAN	
131,6	1,8045	670,5	NAN	
131,7	1,815	675	NAN	
131,8	1,8315	679	NAN	
131,9	1,86	686,5	NAN	
132	1,878	692,5	NAN	
132,1	1,902	699	NAN	
132,2	1,923	705,5	NAN	
132,3	1,95	712	NAN	
132,4	1,9815	720,5	NAN	
132,5	2,013	728,5	NAN	
132,6	2,043	736,5	NAN	
132,7	2,0715	745	NAN	
132,8	2,1015	752,5	NAN	
132,9	2,118	758,5	NAN	
133	2,142	764,5	NAN	
133,1	2,1585	770,5	NAN	
133,2	2,172	774,5	NAN	
133,3	2,196	779	NAN	
133,4	2,2155	784,5	NAN	
133,5	2,238	790	NAN	
133,6	2,2605	795,5	NAN	
133,7	2,2995	804	NAN	
133,8	2,337	812	NAN	
133,9	2,3715	820,5	NAN	
134	2,3955	827,5	NAN	
134,1	2,421	833	NAN	
134,2	2,445	839	NAN	
134,3	2,4675	844	NAN	
134,4	2,4765	847,5	NAN	
134,5	2,496	851	NAN	
134,6	2,514	855	NAN	
134,7	2,5335	859	NAN	
134,8	2,5425	862	NAN	
134,9	2,5605	865	NAN	
135	2,577	868,5	NAN	
135,1	2,5845	871	NAN	
135,2	2,589	872	NAN	
135,3	2,592	873	NAN	
135,4	2,595	874	NAN	
135,5	2,598	874,5	NAN	
135,6	2,616	877	NAN	
135,7	2,625	879	NAN	
135,8	2,64	882	NAN	
135,9	2,646	883,5	NAN	
136	2,6475	884,5	NAN	
136,1	2,6565	885,5	NAN	
136,2	2,667	887,5	NAN	
136,3	2,6775	889,5	NAN	
136,4	2,6865	891,5	NAN	
136,5	2,703	894	NAN	
136,6	2,7225	897	NAN	
136,7	2,727	899	NAN	
136,8	2,736	900,5	NAN	
136,9	2,751	903	NAN	
137	2,7735	906,5	NAN	
137,1	2,793	910,5	NAN	
137,2	2,8125	914	NAN	
137,3	2,826	916,5	NAN	
137,4	2,847	920	NAN	
137,5	2,865	923,5	NAN	
137,6	2,8815	926	NAN	
137,7	2,913	930,5	NAN	
137,8	2,9475	936	NAN	
137,9	2,9655	939,5	NAN	
138	2,979	942,5	NAN	
138,1	3,0075	946	NAN	
138,2	3,036	950	NAN	
138,3	3,0555	953,5	NAN	
138,4	3,063	955,5	NAN	
138,5	3,066	956,5	NAN	
138,6	3,0675	957	NAN	
138,7	3,069	956,5	NAN	
138,8	3,0705	956,5	NAN	
138,9	3,0675	957	NAN	
139	3,0705	957	NAN	
139,1	3,0705	957	NAN	
139,2	3,0735	957	NAN	
139,3	3,072	957,5	NAN	
139,4	3,072	957,5	NAN	
139,5	3,0735	957,5	NAN	
139,6	3,0735	957,5	NAN	
139,7	3,0735	957	NAN	
139,8	3,072	957,5	NAN	
139,9	3,0705	957	NAN	
140	3,072	957,5	NAN	
140,1	3,072	957,5	NAN	
140,2	3,0705	957,5	NAN	
140,3	3,072	957,5	NAN	
140,4	3,0735	957,5	NAN	
140,5	3,0735	957,5	NAN	
140,6	3,0735	957,5	NAN	
140,7	3,075	957,5	NAN	
140,8	3,075	957,5	NAN	
140,9	3,0735	957,5	NAN	
141	3,0735	957,5	NAN	
141,1	3,0735	957,5	NAN	
141,2	3,0735	957,5	NAN	
141,3	3,0735	957,5	NAN	
141,4	3,0735	957,5	NAN	
141,5	3,0705	957,5	NAN	
141,6	3,075	957,5	NAN	
141,7	3,075	957,5	NAN	
141,8	3,0735	957,5	NAN	
141,9	3,072	957,5	NAN	
142	3,0735	957,5	NAN	
142,1	3,072	957,5	NAN	
142,2	3,0735	957,5	NAN	
142,3	3,0735	957,5	NAN	
142,4	3,075	958	NAN	
142,5	3,075	957,5	NAN	
142,6	2,199	890	NAN	
142,7	1,002	601,5	NAN	
142,8	0,5955	415	NAN	
142,9	0,3525	292,5	NAN	
143	0,201	209,5	NAN	
143,1	0,1005	153	NAN	
143,2	0,036	113	NAN	
143,3	0	86,5	NAN	
143,4	0,0015	74,5	NAN	
143,5	0,0015	68,5	NAN	
143,6	-0,0015	65,5	NAN	
143,7	0	63,5	NAN	
143,8	0,0015	62,5	NAN	
