MIN=0	0	0	-1	0	0	-1	0	0	0	
MAX=12,5	21	70	1	21	70	1	200	200	5	
SCALE=5	10	50	0,5	10	50	0,5	100	100	1	
DEC=1	2	1	2	2	1	2	1	1	2	
DEF="Zeit" t / s	"Strom" I_A1 / A	"Spannung" U_B1 / V	"Leistungsfaktor" cos&j_1	"Strom" I_A2 / A	"Spannung" U_B2 / V	"Leistungsfaktor" cos&j_2	"P_ein" P_1 / W	"P_aus" P_2 / W	"Frequenz" f / Hz	
0	0,3287478223	47,12902449	0,7201111696	0,02551504168	46,40425627	-0,7569900447	11,15708861	-0,8962811583	NAN	
0	0,3306244584	47,11037663	0,723170742	0,02660040731	46,42773955	-0,763692649	11,26399377	-0,9431579644	NAN	
0	0,3368105778	47,13622737	0,7351003058	0,03715760708	46,39757537	-0,7843875705	11,67043774	-1,352302114	NAN	
0	0,3628740256	47,10735626	0,7671956598	0,06155052124	46,3034016	-0,8347053507	13,11447023	-2,378909001	NAN	
0	0,3645883931	47,09060822	0,7690505847	0,06247546254	46,33449039	-0,8323079373	13,20359045	-2,409338981	NAN	
0	0,3645883931	47,11466841	0,7693029496	0,06155052124	46,3203519	-0,8329327664	13,21467161	-2,374726137	NAN	
0	0,3645883931	47,10200389	0,769670656	0,06155052124	46,30923234	-0,8335329903	13,21743404	-2,375866918	NAN	
0	0,7534538914	46,88288343	0,9109857512	0,4639287054	45,1212256	-0,9773605137	32,17974354	-20,45911869	NAN	
0	0,7543149877	46,88613121	0,9111037801	0,4660177807	45,10310411	-0,9775261745	32,22292675	-20,54647455	NAN	
0	0,771623353	46,89145494	0,9125279868	0,4848624097	45,07238622	-0,9786470446	33,01758192	-21,38726032	NAN	
0	0,7766597796	46,89656516	0,9127498562	0,4882317185	45,04986127	-0,9790826527	33,24479225	-21,53469892	NAN	
0	0,7805553652	46,87814447	0,912897721	0,4935876232	45,00322211	-0,9795791858	33,4038288	-21,75942521	NAN	
0	0,7899390221	46,87473639	0,9137776907	0,503517043	45,00277769	-0,979938327	33,83552794	-22,20507475	NAN	
0	0,8129412791	46,86190059	0,9153990411	0,5293174673	44,88669068	-0,9810838102	34,87301752	-23,30987382	NAN	
0	0,8353323061	46,85779878	0,9165388034	0,5514547949	44,85337223	-0,9819989659	35,87500888	-24,28935867	NAN	
0	0,8520714257	46,87537542	0,9172466178	0,5648441173	44,78872626	-0,9831396583	36,63590123	-24,87210469	NAN	
0	0,862720561	46,84021555	0,9179803284	0,5785898189	44,73091772	-0,9834607125	37,09560071	-25,45280271	NAN	
0	0,873244153	46,84522478	0,9180550364	0,5880071947	44,72169496	-0,9839169778	37,5551699	-25,87374833	NAN	
0	0,8811805529	46,85359006	0,9183513746	0,595574753	44,67392976	-0,9845370063	37,91548868	-26,19524599	NAN	
0	0,8905161596	46,82667731	0,9185934797	0,6065042707	44,63552397	-0,9844252897	38,30526804	-26,65000303	NAN	
0	0,9028987083	46,84527807	0,9191332436	0,6178475465	44,62723384	-0,9849747375	38,87615698	-27,15853797	NAN	
0	0,910106377	46,84330642	0,9195049604	0,6268075265	44,55850087	-0,9855122716	39,20069581	-27,5249672	NAN	
0	0,9255364985	46,82033324	0,9197295992	0,6419796744	44,52347695	-0,9861578173	39,85549558	-28,18751382	NAN	
0	0,9492599246	46,82443832	0,920201712	0,6640944786	44,42836932	-0,9866979775	40,90164358	-29,11216344	NAN	
0	0,9590904913	46,79862898	0,9202938707	0,6765130177	44,39228537	-0,9870300172	41,30658059	-29,64244495	NAN	
0	0,9658915604	46,8212929	0,9205859613	0,6817433022	44,38862467	-0,9872838181	41,63284801	-29,87683495	NAN	
0	0,9751119341	46,81137545	0,9204333506	0,6933970946	44,32104466	-0,9881430143	42,01440525	-30,36769372	NAN	
0	1,009013956	46,79244116	0,9209518862	0,7282046939	44,21724777	-0,9883274476	43,48203063	-31,82336044	NAN	
0	1,029811304	46,80118922	0,9209795639	0,7473015628	44,13881512	-0,9890087649	44,38789365	-32,62245957	NAN	
0	1,053328205	46,77045711	0,9204668584	0,7726410961	44,01800768	-0,9894209349	45,34646992	-33,65032641	NAN	
0	1,076548688	46,76661418	0,920326891	0,7929462833	43,9667488	-0,9898544731	46,33527202	-34,5095638	NAN	
0	1,095499889	46,75871383	0,9205788446	0,8139678553	43,86160052	-0,989996739	47,15588338	-35,34479715	NAN	
0	1,107629114	46,74034571	0,9202191225	0,8267721674	43,80833254	-0,9903626468	47,64063445	-35,87044983	NAN	
0	1,120412969	46,74953067	0,9198959604	0,8398566559	43,78018958	-0,9907490657	48,18302857	-36,42893524	NAN	
0	1,14	46,75091894	0,919857577	0,857768266	43,69130348	-0,9908830028	49,0247732	-37,1353358	NAN	
0	1,161910232	46,72902223	0,9193439703	0,881110183	43,59965596	-0,9914213147	49,91571563	-38,0865412	NAN	
0	1,182497423	46,73719464	0,9187471049	0,9016670493	43,53728287	-0,9916521181	50,77603996	-38,92842782	NAN	
